"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C19CS","Hypotrichia","Rib",5200,0,0
"HLR1C19CS","Intramacronucleata_unclassified","Rib",5200,2,0.000396196513470681
"HLR1C19CS","Litostomatea_unclassified","Rib",5200,0,0
"HLR1C19CS","Metakinetoplastina_unclassified","Rib",5200,3,0.000594294770206022
"HLR1C19CS","Oligohymenophorea","Rib",5200,17,0.00336767036450079
"HLR1C19CS","Oligotrichia","Rib",5200,72,0.0142630744849445
"HLR1C19CS","Peronosporomycetes_fa","Rib",5200,13,0.00257527733755943
"HLR1C19CS","Rare","Rib",5200,9,0.00178288431061807
"HLR1C19CS","Synurales_fa","Rib",5200,0,0
"HLR1C1CS","Armophorea_unclassified","Rib",249,0,0
"HLR1C1CS","Armophorida","Rib",249,0,0
"HLR1C1CS","Arthropoda_unclassified","Rib",249,0,0
"HLR1C1CS","Choreotrichia","Rib",249,0,0
"HLR1C1CS","Chromadorea_unclassified","Rib",249,0,0
"HLR1C1CS","Chrysophyceae_unclassified","Rib",249,0,0
"HLR1C1CS","Eukaryota_unclassified","Rib",249,2,0.000396196513470681
"HLR1C1CS","Haptoria","Rib",249,0,0
"HLR1C1CS","Hypotrichia","Rib",249,0,0
"HLR1C1CS","Intramacronucleata_unclassified","Rib",249,0,0
"HLR1C1CS","Litostomatea_unclassified","Rib",249,0,0
"HLR1C1CS","Metakinetoplastina_unclassified","Rib",249,0,0
"HLR1C1CS","Oligohymenophorea","Rib",249,2,0.000396196513470681
"HLR1C1CS","Oligotrichia","Rib",249,0,0
"HLR1C1CS","Peronosporomycetes_fa","Rib",249,5044,0.999207606973059
"HLR1C1CS","Rare","Rib",249,0,0
"HLR1C1CS","Synurales_fa","Rib",249,0,0
"HLR1C2CS","Armophorea_unclassified","Rib",489,0,0
"HLR1C2CS","Armophorida","Rib",489,0,0
"HLR1C2CS","Arthropoda_unclassified","Rib",489,0,0
"HLR1C2CS","Choreotrichia","Rib",489,0,0
"HLR1C2CS","Chromadorea_unclassified","Rib",489,1,0.000198098256735341
"HLR1C2CS","Chrysophyceae_unclassified","Rib",489,1,0.000198098256735341
"HLR1C2CS","Eukaryota_unclassified","Rib",489,109,0.0215927099841521
"HLR1C2CS","Haptoria","Rib",489,0,0
"HLR1C2CS","Hypotrichia","Rib",489,0,0
"HLR1C2CS","Intramacronucleata_unclassified","Rib",489,0,0
"HLR1C2CS","Litostomatea_unclassified","Rib",489,0,0
"HLR1C2CS","Metakinetoplastina_unclassified","Rib",489,0,0
"HLR1C2CS","Oligohymenophorea","Rib",489,10,0.00198098256735341
"HLR1C2CS","Oligotrichia","Rib",489,0,0
"HLR1C2CS","Peronosporomycetes_fa","Rib",489,4917,0.97404912836767
"HLR1C2CS","Rare","Rib",489,6,0.00118858954041204
"HLR1C2CS","Synurales_fa","Rib",489,4,0.000792393026941363
"HLR1C3CS","Armophorea_unclassified","Rib",727,0,0
"HLR1C3CS","Armophorida","Rib",727,0,0
"HLR1C3CS","Arthropoda_unclassified","Rib",727,0,0
"HLR1C3CS","Choreotrichia","Rib",727,1,0.000198098256735341
"HLR1C3CS","Chromadorea_unclassified","Rib",727,0,0
"HLR1C3CS","Chrysophyceae_unclassified","Rib",727,4,0.000792393026941363
"HLR1C3CS","Eukaryota_unclassified","Rib",727,83,0.0164421553090333
"HLR1C3CS","Haptoria","Rib",727,0,0
"HLR1C3CS","Hypotrichia","Rib",727,0,0
"HLR1C3CS","Intramacronucleata_unclassified","Rib",727,0,0
"HLR1C3CS","Litostomatea_unclassified","Rib",727,0,0
"HLR1C3CS","Metakinetoplastina_unclassified","Rib",727,0,0
"HLR1C3CS","Oligohymenophorea","Rib",727,2713,0.537440570522979
"HLR1C3CS","Oligotrichia","Rib",727,2,0.000396196513470681
"HLR1C3CS","Peronosporomycetes_fa","Rib",727,2222,0.440174326465927
"HLR1C3CS","Rare","Rib",727,8,0.00158478605388273
"HLR1C3CS","Synurales_fa","Rib",727,15,0.00297147385103011
"HLR1C4CS","Armophorea_unclassified","Rib",989,0,0
"HLR1C4CS","Armophorida","Rib",989,1,0.000198098256735341
"HLR1C4CS","Arthropoda_unclassified","Rib",989,0,0
"HLR1C4CS","Choreotrichia","Rib",989,10,0.00198098256735341
"HLR1C4CS","Chromadorea_unclassified","Rib",989,0,0
"HLR1C4CS","Chrysophyceae_unclassified","Rib",989,124,0.0245641838351822
